11337260	11337263	We get water from the well in the garden.	Chúng tôi lấy nước từ cái giếng trong vườn.
11338235	11338236	I don't think physics is an interesting subject.	Tôi không nghĩ vật lý là một môn học thú vị.
11338245	11338248	Exercise makes the body healthy.	Thể dục khiến cho cơ thể khỏe mạnh.
11338254	11338258	Exercise can make you feel happier.	Tập thể dục có thể khiến cho bạn cảm thấy vui vẻ hơn.
11338262	11338264	Exercise can help with weight loss.	Tập thể dục có thể giúp giảm cân.
11338268	11338270	Exercise is good for your muscles and bones.	Tập thể dục tốt cho các cơ bắp và xương của bạn.
11338279	11338284	Exercise can reduce your risk of chronic disease.	Tập thể dục có thể làm giảm nguy cơ mắc bệnh mãn tính.
11338294	11338298	Exercise can help your brain health and memory.	Tập thể dục có thể giúp ích cho sức khỏe não bộ và trí nhớ của bạn.
11338305	11338308	Exercise can help with relaxation and improve sleep quality.	Tập thể dục có thể giúp thư giãn và cải thiện chất lượng giấc ngủ.
11338311	11338314	Exercise can reduce pain.	Tập thể dục có thể làm giảm đau.
11338319	11338323	Exercise can promote a better sex life.	Tập thể dục có thể thúc đẩy đời sống tình dục tốt hơn.
11338329	11338331	I can't call you because I don't have a phone.	Tôi không thể gọi cho bạn vì tôi không có điện thoại.
11338382	11338384	I need some medicine because I have a headache.	Tôi cần một ít thuốc vì tôi bị đau đầu.
11338382	11338387	I need some medicine because I have a headache.	Tôi cần một ít thuốc vì tôi bị nhức đầu.
11338388	11338393	Chocolate has brown color.	Sô-cô-la có màu nâu.
11338397	11338400	She put her bag on the table.	Cô ấy đã để chiếc túi của mình lên bàn.
11338407	11338408	He is taller than me, double my height.	Anh ấy cao hơn tôi, gấp đôi chiều cao của tôi.
11338413	11338416	Wimbledon is a very big tennis tournament in the world.	Wimbledon là giải đấu quần vợt rất lớn trên thế giới.
11344717	11344718	I gave the children some candy.	Tôi đã cho bọn trẻ một ít kẹo.
11344723	11344724	I have no cash so I have to pay by card.	Tôi không có tiền mặt nên tôi phải thanh toán bằng thẻ.
11344726	11344727	She gave me a birthday present.	Cô ấy đã tặng tôi một món quà sinh nhật.
11344729	11344730	I like to eat meat but do not like vegetables.	Tôi thích ăn thịt nhưng không thích rau.
11344732	11344733	The students go to school every morning.	Các học sinh đi học vào mỗi sáng.
11344734	11344735	Elephants have large ears and long nose.	Voi có tai lớn và vòi dài.
11344736	11344737	She wants to travel around the world.	Cô ấy muốn đi du lịch vòng quanh thế giới.
11344740	11344741	I love going to the zoo to see lions.	Tôi rất thích đi sở thú để xem sư tử.
11344742	11344743	The sky is blue with not a cloud in sight.	Bầu trời trong xanh không một gợn mây trong tầm mắt.
11344744	11344745	His optimism clouded his judgment.	Sự lạc quan của anh ấy che mờ sự phán đoán của anh ấy.
11344746	11344747	I fell from a ladder yesterday.	Tôi đã bị ngã thang vào ngày hôm qua.
11349120	11349121	Classes will resume in the fall.	Các lớp học sẽ tiếp tục vào mùa thu.
11349123	11349124	My watch is about to start.	Phiên gác của tôi sắp bắt đầu.
11349125	11349126	My watch says that it's three o'clock.	Đồng hồ đeo tay của tôi báo rằng bây giờ ba giờ.
11349127	11349128	My head hurts because I'm sick.	Đầu tôi nhức vì tôi bị ốm.
11349137	11349138	Why can some birds fly very high in the sky?	Tại sao một số loài chim có thể bay rất cao trên bầu trời?
11349142	11349143	Why can birds fly, but we can't?	Tại sao chim có thể bay được, nhưng chúng ta thì không thể?
11349146	11349147	It's raining outside so I came into the house.	Bên ngoài trời đang mưa nên tôi đã vào nhà.
11349149	11349152	It's warmer outside than in this room.	Ngoài trời ấm hơn trong phòng này.
11349159	11349162	You can park your car outside our house.	Bạn có thể đỗ xe hơi của mình bên ngoài nhà của chúng tôi.
11352131	11352132	The captain changed the ship's course.	Thuyền trưởng đã thay đổi hướng đi của con tàu.
11352137	11352138	We're pleased with the course of this business.	Chúng tôi hài lòng với quá trình kinh doanh này.
11352179	11352181	Soccer and basketball are popular sports.	Bóng đá và bóng rổ là những môn thể thao phổ biến.
11352183	11352185	The plane flies at a speed of 400 kilometers per hour.	Máy bay bay với tốc độ 400 km một giờ.
11352187	11352188	The fly kept bothering us during our meal.	Con ruồi cứ làm phiền chúng tôi trong suốt bữa ăn.
11352191	11352192	I got only one wrong answer on the test.	Tôi chỉ có một câu trả lời sai trong bài kiểm tra.
11352194	11352195	He was busy with work and did not have leisure time.	Anh ấy đã bận rộn với công việc và không có thời gian rảnh rỗi.
11352198	11352199	My father likes to read news on the newspaper every morning.	Bố tôi thích đọc tin tức trên báo mỗi sáng.
11352210	11352211	He's good at playing video games.	Anh ấy giỏi chơi trò chơi điện tử.
11352212	11352213	Great deeds can't die.	Những việc làm vĩ đại không thể mất đi được.
11352214	11352215	They fired him for being late every morning.	Họ đã sa thải anh ta vì đến muộn mỗi sáng.
11352216	11352218	I feel clean after taking a bath.	Tôi cảm thấy sạch sẽ sau khi tắm xong.
11352221	11352222	Our love will never die.	Tình yêu của chúng ta sẽ không bao giờ chết.
11353420	11353422	He got wet from the rain.	Anh ấy đã bị ướt vì mưa.
11353462	11353465	She looked so beautiful in her wedding dress.	Cô ấy đã trông rất xinh đẹp trong bộ váy cưới của mình.
11353473	11353479	It is wrong to catch wild animals.	Việc bắt động vật hoang dã là sai trái.
11353487	11353489	My hands get cold in winter so I like to wear gloves.	Tay tôi bị lạnh vào mùa đông nên tôi thích đeo găng tay.
11353497	11353500	I miss my mom and dad a lot.	Tôi nhớ mẹ và cha mình rất nhiều.
11353552	11353556	Our product is best in its class.	Sản phẩm của chúng tôi là tốt nhất trong loại.
11353565	11353567	I would class my garden as medium in size.	Tôi sẽ phân loại khu vườn của mình là kích thước trung bình.
11353576	11353584	He irons his shirt every morning.	Anh ấy ủi áo sơ mi của mình mỗi sáng.
11353593	11353594	I play sports for entertainment.	Tôi chơi thể thao để giải trí.
11353616	11353620	This film is good, family entertainment.	Phim này giải trí gia đình tốt.
11353626	11353631	I look different from my sister.	Tôi trông khác với chị tôi.
11353640	11353643	Snow in summer is really a surprise.	Tuyết vào mùa hè thực sự là một điều bất ngờ.
11353650	11353651	Everyone was very happy at the party.	Mọi người đều đã rất vui vẻ trong bữa tiệc.
11353656	11353659	I will become a doctor when I grow up.	Tôi sẽ trở thành một bác sĩ khi tôi lớn lên.
11356260	11356262	These are useless objects.	Đây là những món đồ vô dụng.
11356260	11356261	These are useless objects.	Đây là những đồ vật vô dụng.
11356266	11356268	She objects to the plan for a new road.	Cô ấy phản đối kế hoạch một con đường mới.
11356281	11356284	Why do you love your mother and father?	Tại sao bạn yêu mẹ và cha của bạn?
11356320	11356322	It is not good to smoke cigarette.	Hút thuốc lá là không tốt.
11356327	11356328	It is important to be polite.	Điều quan trọng là phải lịch sự.
11356332	11356334	I'm bored because I have nothing to do.	Tôi chán vì tôi không có gì để làm cả.
11356345	11356347	Summer is a hot season.	Mùa hè là một mùa nóng.
11356357	11356359	He is a great photographer and is famous for his beautiful pictures.	Anh ấy là một nhiếp ảnh gia tuyệt vời và nổi tiếng với những bức ảnh đẹp đẽ của mình.
11356380	11356382	Everyone in the car accident is dead.	Tất cả mọi người trong vụ tai nạn xe hơi đều đã chết.
11356384	11356385	Everybody wants to have a happy life.	Ai cũng muốn có một cuộc sống hạnh phúc.
11356719	11356724	I like to go to the library and read books.	Tôi thích đi đến thư viện và đọc sách.
11356735	11356738	Every morning I go to the cafe to buy coffee.	Mỗi sáng tôi đến quán cà phê để mua cà phê.
11356743	11356751	I told him you were in the cafe.	Tôi đã nói với anh ấy rằng bạn đang ở trong quán cà phê.
11356756	11356760	I'm sitting outside, at a cafe.	Tôi đang ngồi ngoài trời, tại một quán cà phê.
11356898	11356901	I ran really fast and won the race.	Tôi đã chạy rất nhanh và thắng cuộc đua.
11356907	11356910	The saguaro is a race of cactus.	Saguaro là một giống xương rồng.
11356938	11356941	Discrimination on grounds of race will not be tolerated.	Sự phân biệt đối xử vì lí do chủng tộc sẽ không được dung thứ.
11356953	11356958	Segregation of employees on the grounds of race is also unlawful.	Việc phân biệt nhân viên vì lý do chủng tộc cũng là bất hợp pháp.
11356976	11356978	He is charged with seven counts.	Anh ta bị buộc tội với bảy tội danh.
11356991	11357008	The truck can draw a one-ton trailer.	Chiếc xe tải có thể kéo một rơ moóc một tấn.
11357020	11357025	The fight ended in a draw.	Trận đấu đã kết thúc với tỷ số hòa.
11357027	11357031	She looks sick and thin.	Cô ấy trông ốm yếu và gầy gò.
11357036	11357038	I can't see well without my glasses.	Tôi không thể nhìn rõ nếu không có kính.
11357049	11357050	I like ballet but it's not my favorite art.	Tôi thích ba lê nhưng nó không phải là môn nghệ thuật yêu thích của tôi.
11357052	11357054	There are black marks on my white trousers.	Có những vết đen trên quần tây trắng của tôi.
11357057	11357058	She is the manager of a coffee shop.	Cô ấy là quản lý của một quán cà phê.
11357069	11357071	Cats like to catch mice.	Mèo thích bắt chuột.
11357126	11357128	Be careful when you cross a main road.	Hãy cẩn thận khi bạn băng qua một con đường chính.
11357137	11357142	The boy kicked the ball.	Cậu bé đã đá quả bóng.
11362804	11362806	I need to go to the dentist because I have a toothache.	Tôi cần phải đi đến nha sĩ vì tôi bị đau răng.
11362807	11362808	I wake up at seven o'clock every day.	Tôi thức dậy lúc bảy giờ mỗi ngày.
11362809	11362810	He got a great amount of money from the lottery.	Anh ấy đã kiếm được một số tiền lớn từ xổ số.
11362822	11362823	I want to visit a close friend.	Tôi muốn đến thăm một người bạn thân.
11362825	11362826	The pig is really fat.	Con heo béo thật đấy.
11362827	11362828	I like to go to work by bus not by car.	Tôi thích đi làm bằng xe buýt chứ không phải bằng xe hơi.
11362831	11362833	He is very poor and doesn't have money.	Anh ấy rất nghèo và không có tiền.
11362844	11362845	I need to go to the hospital because I broke my leg.	Tôi cần phải đến bệnh viện vì tôi bị gãy chân.
